area,year,month,mean_mean_temp,max_mean_temp,min_mean_temp,mean_max_temp,max_max_temp,min_max_temp,mean_min_temp,max_min_temp,min_min_temp,mean_sum_rain,max_sum_rain,min_sum_rain,mean_sun_time,max_sun_time,min_sun_time,sum_sun_time,mean_mean_humid,max_mean_humid,min_mean_humid,sum_isOver6TimeSunset
çÇím,2021,5,19.56451612903226,23.1,13.8,23.993548387096773,28.9,17.9,15.629032258064516,22.1,7.4,13.258064516129032,127.5,0.0,4.82258064516129,13.2,0.0,149.5,78.61290322580645,99.0,51.0,11.0
çÇím,2021,6,22.983333333333334,24.9,20.5,27.11,31.2,23.1,19.723333333333336,22.2,16.4,12.316666666666666,78.5,0.0,4.22,12.2,0.0,126.6,81.13333333333334,94.0,65.0,8.0
çÇím,2021,7,26.822580645161292,29.0,22.8,31.138709677419353,36.4,24.1,23.529032258064515,25.7,21.4,6.709677419354839,80.0,0.0,6.909677419354838,13.1,0.0,214.2,80.6774193548387,96.0,68.0,17.0
çÇím,2021,8,27.151612903225807,29.2,23.2,30.961290322580645,34.8,25.2,24.13225806451613,25.8,21.7,27.129032258064516,227.0,0.0,5.074193548387097,12.4,0.0,157.3,83.35483870967742,97.0,69.0,14.0
çÇím,2021,9,25.396666666666665,28.1,20.9,29.66,34.1,24.1,22.25,25.4,17.3,8.216666666666667,140.0,0.0,3.95,10.8,0.0,118.5,79.13333333333334,95.0,63.0,9.0
çÇím,2021,10,20.761290322580646,26.9,14.1,25.76774193548387,31.2,15.6,16.532258064516128,22.1,9.8,2.8548387096774195,38.0,0.0,7.135483870967741,11.0,0.0,221.2,68.29032258064517,93.0,45.0,20.0
çÇím,2021,11,13.8,18.6,9.3,19.916666666666668,24.5,15.7,8.94,15.4,3.7,7.65,111.5,0.0,6.386666666666667,9.5,0.0,191.6,67.7,91.0,54.0,20.0
çÇím,2021,12,8.783870967741937,13.6,2.9,14.59032258064516,19.9,7.3,3.8354838709677415,10.1,-1.4,0.9838709677419355,22.5,0.0,7.387096774193548,9.3,0.8,229.0,63.29032258064516,81.0,42.0,26.0
çÇím,2022,1,6.52258064516129,9.8,3.7,12.345161290322581,16.7,9.5,1.770967741935484,6.7,-1.6,1.032258064516129,27.0,0.0,6.474193548387096,9.6,0.0,200.7,60.193548387096776,94.0,43.0,21.0
çÇím,2022,2,6.364285714285714,10.1,2.9,11.778571428571428,18.3,7.4,1.6035714285714284,7.6,-1.6,1.3214285714285714,18.5,0.0,7.067857142857143,10.6,0.0,197.9,56.75,87.0,44.0,20.0
çÇím,2022,3,12.783870967741937,18.5,7.5,18.009677419354837,25.3,9.2,8.17741935483871,15.5,1.8,5.129032258064516,60.0,0.0,6.4,11.3,0.0,198.4,66.96774193548387,93.0,39.0,17.0
çÇím,2022,4,17.09333333333333,22.1,9.9,22.116666666666667,26.2,14.2,12.870000000000001,20.1,5.6,4.6,40.5,0.0,6.786666666666666,11.9,0.0,203.6,70.16666666666667,97.0,41.0,17.0
çÇím,2022,5,19.693548387096776,23.8,16.2,24.467741935483872,29.8,20.1,15.26774193548387,19.3,10.3,5.612903225806452,54.0,0.0,6.280645161290322,13.2,0.0,194.7,71.70967741935483,98.0,45.0,16.0
çÇím,2022,6,23.696666666666665,27.8,19.5,27.85,31.8,21.3,20.183333333333334,25.5,13.6,7.066666666666666,73.5,0.0,4.9399999999999995,13.2,0.0,148.2,79.66666666666667,97.0,55.0,12.0
çÇím,2022,7,27.415625,29.5,24.6,31.509375,34.7,27.2,24.359375,25.7,23.1,20.203125,147.5,0.0,5.509375,13.6,0.0,176.3,81.53125,97.0,62.0,14.0
çÇím,2022,8,29.1375,30.7,27.3,33.534375,35.8,31.9,25.80625,27.5,22.6,4.03125,62.5,0.0,6.8968750000000005,11.7,1.2,220.70000000000002,77.03125,90.0,59.0,21.0
çÇím,2022,9,26.532258064516128,29.2,22.1,31.093548387096774,35.3,26.9,23.14516129032258,26.6,18.1,10.112903225806452,91.0,0.0,5.306451612903226,11.3,0.0,164.5,77.58064516129032,91.0,52.0,13.0
çÇím,2022,10,19.934375,25.0,15.5,25.28125,30.3,20.6,15.41875,21.4,10.2,1.25,13.0,0.0,6.90625,11.0,0.0,221.0,67.75,91.0,48.0,23.0
çÇím,2022,11,15.790322580645162,19.4,12.0,21.206451612903226,25.7,16.2,11.280645161290321,16.6,7.4,4.774193548387097,37.5,0.0,6.219354838709678,10.0,0.0,192.8,73.6774193548387,98.0,54.0,20.0
çÇím,2022,12,7.503225806451613,12.8,0.1,12.948387096774193,19.3,2.3,2.838709677419355,10.5,-3.5,1.5483870967741935,22.0,0.0,6.103225806451613,9.1,0.0,189.20000000000002,66.87096774193549,90.0,49.0,19.0
çÇím,2023,1,6.909677419354838,15.4,0.2,12.87741935483871,20.0,5.7,2.009677419354839,12.7,-3.9,1.6774193548387097,20.0,0.0,6.483870967741935,9.6,0.0,201.0,64.74193548387096,95.0,49.0,21.0
çÇím,2023,2,8.471428571428572,13.1,5.1,13.299999999999999,17.5,8.4,4.225,9.7,0.0,1.6428571428571428,17.5,0.0,5.875,10.6,0.0,164.5,64.07142857142857,92.0,44.0,17.0
çÇím,2023,3,13.751612903225807,19.5,7.2,18.893548387096775,25.6,13.2,8.890322580645162,17.0,1.5,5.467741935483871,58.5,0.0,6.225806451612903,11.2,0.0,193.0,70.54838709677419,97.0,53.0,18.0
çÇím,2023,4,16.656666666666666,19.9,12.4,21.416666666666668,24.8,17.9,11.816666666666666,16.2,5.4,15.466666666666667,105.0,0.0,6.303333333333333,12.2,0.0,189.1,68.3,97.0,30.0,18.0
çÇím,2023,5,19.932258064516127,23.0,16.6,24.65806451612903,27.9,21.1,15.825806451612904,20.5,10.1,10.564516129032258,89.0,0.0,6.806451612903226,12.9,0.0,211.0,72.58064516129032,98.0,49.0,18.0
çÇím,2023,6,23.033333333333335,27.4,18.1,26.793333333333333,32.5,20.5,19.779999999999998,24.5,15.6,13.966666666666667,177.0,0.0,4.156666666666667,13.3,0.0,124.7,82.06666666666666,100.0,45.0,9.0
é≠éôìá,2004,11,16.42,22.6,12.5,21.252,25.5,16.6,12.28,20.9,7.9,6.48,53.5,0.0,6.956,10.0,0.0,173.9,66.12,84.0,50.0,18.0
é≠éôìá,2004,12,12.899999999999999,19.3,7.4,17.63225806451613,24.5,10.9,8.77741935483871,17.3,3.3,4.983870967741935,103.5,0.0,5.464516129032258,9.6,0.0,169.4,64.2258064516129,83.0,53.0,15.0
é≠éôìá,2005,1,8.022580645161291,11.8,4.5,11.725806451612904,16.1,7.0,4.716129032258064,9.0,1.8,1.9193548387096775,25.0,0.0,3.0612903225806454,9.1,0.0,94.9,62.645161290322584,78.0,44.0,6.0
é≠éôìá,2005,2,9.160714285714286,17.5,2.9,13.614285714285714,21.6,7.1,5.403571428571429,14.0,-0.2,8.928571428571429,113.0,0.0,3.5321428571428575,10.2,0.0,98.9,66.07142857142857,89.0,47.0,8.0
é≠éôìá,2005,3,10.916129032258064,16.4,4.0,15.716129032258063,23.0,8.0,6.561290322580645,14.0,0.8,4.629032258064516,34.0,0.0,5.370967741935484,11.6,0.0,166.5,66.25806451612904,85.0,45.0,13.0
é≠éôìá,2005,4,17.523333333333333,22.5,12.6,23.08,28.6,17.3,12.836666666666668,19.9,6.6,1.6333333333333333,23.0,0.0,7.12,12.1,0.0,213.6,64.03333333333333,86.0,37.0,18.0
é≠éôìá,2005,5,20.993548387096773,23.3,18.2,25.719354838709677,29.3,21.8,17.177419354838708,20.5,14.4,7.370967741935484,100.5,0.0,6.896774193548388,12.2,0.0,213.8,66.3225806451613,91.0,46.0,21.0
é≠éôìá,2005,6,24.736666666666668,29.6,20.9,28.513333333333332,33.6,23.1,21.85,27.2,16.3,7.2,81.0,0.0,4.966666666666667,12.7,0.0,149.0,72.96666666666667,89.0,58.0,12.0
é≠éôìá,2005,7,28.383870967741935,30.4,24.3,31.94193548387097,35.6,25.9,25.73548387096774,28.0,21.3,10.112903225806452,134.5,0.0,5.687096774193549,12.8,0.0,176.3,72.93548387096774,90.0,60.0,16.0
é≠éôìá,2005,8,28.812903225806455,30.5,25.1,32.829032258064515,35.6,27.1,26.103225806451615,28.2,23.2,5.016129032258065,55.0,0.0,7.025806451612904,12.3,0.0,217.8,70.3225806451613,85.0,61.0,22.0
é≠éôìá,2005,9,27.293333333333333,29.9,24.8,31.15666666666667,33.8,26.4,24.426666666666666,27.4,21.1,7.95,136.0,0.0,7.033333333333333,11.4,0.0,211.0,68.96666666666667,84.0,53.0,22.0
é≠éôìá,2005,10,22.287096774193547,27.7,15.4,26.348387096774193,32.1,20.0,19.01290322580645,25.9,11.1,3.6129032258064515,26.5,0.0,5.251612903225807,10.7,0.0,162.8,64.54838709677419,81.0,45.0,11.0
é≠éôìá,2005,11,15.906666666666666,22.9,10.9,20.626666666666665,26.3,15.9,11.593333333333334,20.2,5.6,4.4,83.5,0.0,5.756666666666666,10.3,0.0,172.7,64.03333333333333,84.0,49.0,15.0
é≠éôìá,2005,12,7.538709677419354,13.9,1.9,12.02258064516129,19.8,5.0,3.9129032258064513,10.5,-1.0,2.903225806451613,22.0,0.0,4.435483870967742,9.3,0.0,137.5,63.96774193548387,82.0,44.0,10.0
é≠éôìá,2006,1,9.061290322580644,16.7,3.8,13.16451612903226,20.8,6.2,5.199999999999999,14.2,0.3,3.5483870967741935,27.0,0.0,4.419354838709677,9.5,0.0,137.0,64.90322580645162,86.0,45.0,11.0
é≠éôìá,2006,2,11.049999999999999,17.9,3.5,15.396428571428572,20.2,8.4,7.035714285714286,16.3,-0.8,6.017857142857143,70.5,0.0,4.757142857142857,10.5,0.0,133.2,62.107142857142854,88.0,44.0,12.0
é≠éôìá,2006,3,11.812903225806451,15.3,5.2,16.793548387096774,21.2,9.4,7.516129032258065,12.1,2.7,4.741935483870968,37.5,0.0,6.274193548387097,11.5,0.0,194.5,61.516129032258064,84.0,43.0,18.0
é≠éôìá,2006,4,16.473333333333333,20.5,12.8,21.416666666666668,28.7,14.3,12.443333333333333,18.6,6.7,6.666666666666667,33.5,0.0,5.5600000000000005,11.6,0.0,166.8,65.13333333333334,83.0,43.0,14.0
é≠éôìá,2006,5,21.116129032258065,23.1,18.0,25.080645161290324,30.4,20.2,18.190322580645162,21.3,15.8,7.32258064516129,52.0,0.0,3.729032258064516,12.2,0.0,115.6,72.09677419354838,86.0,55.0,9.0
é≠éôìá,2006,6,24.236666666666668,28.7,20.8,27.740000000000002,32.6,22.7,21.60666666666667,26.3,17.6,14.766666666666667,117.5,0.0,3.8466666666666667,12.5,0.0,115.4,74.8,87.0,59.0,7.0
é≠éôìá,2006,7,28.90967741935484,30.6,25.2,32.45161290322581,35.6,27.0,26.35483870967742,28.4,23.2,13.96774193548387,191.5,0.0,6.467741935483871,12.8,0.0,200.5,73.12903225806451,85.0,64.0,19.0
é≠éôìá,2006,8,29.296774193548387,31.0,26.9,33.667741935483875,36.4,28.4,26.48709677419355,27.8,24.2,6.758064516129032,76.0,0.0,6.84516129032258,12.3,0.0,212.2,70.51612903225806,86.0,60.0,19.0
é≠éôìá,2006,9,26.09333333333333,29.1,23.6,29.873333333333335,33.0,26.6,23.15,26.9,18.8,3.8,25.0,0.0,4.3133333333333335,11.2,0.0,129.4,70.23333333333333,79.0,57.0,9.0
é≠éôìá,2006,10,23.190322580645162,26.5,20.7,27.990322580645163,30.6,24.9,19.183870967741935,24.0,16.6,0.6129032258064516,17.5,0.0,8.638709677419355,11.0,4.5,267.8,59.61290322580645,68.0,48.0,28.0
é≠éôìá,2006,11,17.013333333333332,20.6,13.1,21.38,26.7,17.0,13.283333333333333,18.3,8.8,2.95,30.0,0.0,4.613333333333333,10.2,0.0,138.4,63.9,78.0,45.0,12.0
é≠éôìá,2006,12,11.64516129032258,17.5,4.9,15.951612903225806,22.8,8.3,7.858064516129032,14.7,0.4,3.903225806451613,57.0,0.0,4.193548387096774,9.7,0.0,130.0,64.64516129032258,83.0,45.0,10.0
é≠éôìá,2007,1,9.54516129032258,14.3,6.6,13.906451612903227,19.2,10.4,5.567741935483871,11.7,1.4,2.1129032258064515,20.0,0.0,4.038709677419355,9.8,0.0,125.2,63.70967741935484,82.0,50.0,10.0
é≠éôìá,2007,2,11.553571428571429,16.2,3.1,16.275,21.3,5.6,7.2178571428571425,14.1,-1.5,3.6607142857142856,31.5,0.0,5.421428571428572,10.7,0.0,151.8,65.53571428571429,86.0,48.0,13.0
é≠éôìá,2007,3,13.293548387096775,20.6,6.2,18.093548387096774,26.2,11.1,8.741935483870968,17.6,2.8,4.306451612903226,49.0,0.0,6.206451612903226,11.4,0.0,192.4,60.45161290322581,78.0,47.0,18.0
é≠éôìá,2007,4,16.336666666666666,20.2,10.0,21.173333333333336,26.3,12.0,12.04,18.9,6.8,5.15,48.5,0.0,5.52,12.1,0.0,165.6,60.766666666666666,80.0,40.0,13.0
é≠éôìá,2007,5,20.783870967741933,23.3,18.5,25.92258064516129,30.1,20.5,16.561290322580643,20.6,11.7,7.145161290322581,111.0,0.0,7.34516129032258,12.1,0.0,227.7,63.38709677419355,88.0,44.0,22.0
é≠éôìá,2007,6,24.543333333333333,29.3,19.9,28.27,34.3,21.5,21.766666666666666,27.9,17.7,16.083333333333332,59.5,0.0,3.893333333333333,10.6,0.0,116.8,73.13333333333334,85.0,57.0,7.0
é≠éôìá,2007,7,27.861290322580647,30.7,24.4,32.09032258064516,36.6,25.5,24.687096774193545,27.0,21.8,24.725806451612904,230.5,0.0,5.138709677419354,12.8,0.0,159.29999999999998,73.16129032258064,87.0,57.0,13.0
é≠éôìá,2007,8,29.135483870967743,30.5,25.6,32.92903225806452,36.0,28.6,26.309677419354838,28.1,24.2,6.983870967741935,58.0,0.0,7.803225806451613,12.4,0.0,241.9,70.12903225806451,82.0,63.0,25.0
é≠éôìá,2007,9,27.986666666666668,29.9,24.7,31.95,34.4,28.0,25.11,27.1,21.7,2.0833333333333335,30.0,0.0,6.61,11.2,0.0,198.3,68.2,81.0,56.0,17.0
é≠éôìá,2007,10,23.13225806451613,27.8,15.9,27.52258064516129,31.3,21.8,19.438709677419357,25.9,10.0,0.7258064516129032,15.5,0.0,6.800000000000001,10.8,0.0,210.8,62.32258064516129,79.0,47.0,23.0
é≠éôìá,2007,11,15.876666666666667,21.2,10.6,20.71333333333333,25.3,15.6,11.870000000000001,19.1,6.1,3.1166666666666667,74.5,0.0,6.010000000000001,9.9,0.0,180.3,59.333333333333336,83.0,44.0,19.0
é≠éôìá,2007,12,11.990322580645161,17.9,6.1,15.996774193548388,22.2,9.1,8.312903225806451,15.3,2.3,3.1774193548387095,25.5,0.0,3.641935483870968,9.5,0.0,112.9,62.70967741935484,81.0,51.0,8.0
é≠éôìá,2008,1,9.922580645161291,18.5,4.0,13.603225806451613,21.9,6.2,6.480645161290322,13.6,1.3,2.193548387096774,20.0,0.0,3.5677419354838706,9.7,0.0,110.6,65.54838709677419,86.0,47.0,11.0
é≠éôìá,2008,2,7.751724137931035,11.9,4.3,12.596551724137932,16.7,9.2,3.424137931034483,8.2,0.2,1.793103448275862,19.0,0.0,6.224137931034483,10.6,0.0,180.5,55.0,82.0,40.0,17.0
é≠éôìá,2008,3,13.14516129032258,16.3,8.1,18.348387096774193,22.7,12.0,8.40967741935484,14.1,2.1,3.435483870967742,36.5,0.0,6.83225806451613,11.3,0.0,211.8,61.0,81.0,45.0,21.0
é≠éôìá,2008,4,17.033333333333335,21.0,12.4,21.8,26.4,16.6,12.93,16.5,6.8,4.9,67.0,0.0,5.45,11.7,0.0,163.5,62.13333333333333,82.0,44.0,17.0
é≠éôìá,2008,5,21.061290322580643,24.9,17.9,25.664516129032258,29.9,20.8,17.309677419354838,22.9,12.2,8.96774193548387,73.0,0.0,6.638709677419355,12.3,0.0,205.8,66.83870967741936,87.0,55.0,19.0
é≠éôìá,2008,6,23.60666666666667,27.0,19.5,26.71333333333333,30.8,21.3,21.25,24.6,17.7,21.016666666666666,160.5,0.0,2.2866666666666666,10.6,0.0,68.6,77.33333333333333,90.0,59.0,5.0
é≠éôìá,2008,7,29.151612903225807,30.8,24.5,33.36451612903225,36.1,28.5,26.05806451612903,28.7,21.3,2.4838709677419355,31.0,0.0,8.403225806451612,12.6,0.0,260.5,69.29032258064517,81.0,62.0,25.0
é≠éôìá,2008,8,28.706451612903226,30.9,25.6,32.751612903225805,36.5,27.9,25.73225806451613,27.8,22.7,8.080645161290322,46.0,0.0,5.75,11.7,0.0,161.0,71.58064516129032,81.0,64.0,12.0
é≠éôìá,2008,9,26.373333333333335,28.7,21.7,29.740000000000002,33.3,23.1,23.7,26.8,18.6,14.25,151.0,0.0,5.109999999999999,11.1,0.0,153.29999999999998,73.66666666666667,90.0,61.0,15.0
é≠éôìá,2008,10,22.08709677419355,25.3,15.8,25.961290322580645,29.4,18.2,18.90967741935484,23.1,12.8,3.774193548387097,67.5,0.0,5.474193548387097,10.9,0.0,169.70000000000002,67.70967741935483,82.0,55.0,16.0
é≠éôìá,2008,11,15.28,22.9,7.9,19.41,26.6,10.4,11.67,20.2,4.2,4.866666666666666,40.0,0.0,4.0633333333333335,10.1,0.0,121.9,67.5,85.0,47.0,11.0
é≠éôìá,2008,12,10.235483870967743,16.0,5.5,15.774193548387096,23.1,9.5,5.648387096774194,10.4,1.0,1.467741935483871,14.5,0.0,5.361290322580645,9.6,0.0,166.2,65.7741935483871,85.0,40.0,18.0
é≠éôìá,2009,1,8.670967741935485,17.5,3.2,13.080645161290322,21.7,6.8,5.019354838709678,14.6,0.2,2.1129032258064515,29.0,0.0,3.729032258064516,9.7,0.0,115.6,65.0,84.0,52.0,10.0
é≠éôìá,2009,2,12.464285714285714,18.7,7.6,17.67142857142857,21.8,13.4,8.257142857142856,15.0,2.9,6.714285714285714,44.5,0.0,4.792857142857143,10.1,0.0,134.2,67.39285714285714,85.0,41.0,13.0
é≠éôìá,2009,3,13.13225806451613,20.5,7.6,17.58709677419355,27.6,11.0,9.306451612903226,16.8,3.5,7.919354838709677,94.5,0.0,4.583870967741936,11.3,0.0,142.1,64.29032258064517,86.0,44.0,14.0
é≠éôìá,2009,4,16.936666666666667,20.8,10.2,22.19,26.7,14.8,12.34,18.8,5.4,5.316666666666666,50.0,0.0,6.92,11.9,0.0,207.6,62.0,82.0,45.0,19.0
é≠éôìá,2009,5,21.067741935483873,23.6,18.4,26.467741935483872,29.6,20.8,16.690322580645162,21.0,12.4,2.467741935483871,52.5,0.0,7.458064516129032,12.6,0.0,231.2,62.70967741935484,76.0,51.0,20.0
é≠éôìá,2009,6,24.336666666666666,29.0,20.1,28.276666666666664,32.4,22.8,21.173333333333336,26.6,15.2,9.633333333333333,82.5,0.0,4.543333333333334,12.5,0.0,136.3,72.26666666666667,89.0,50.0,10.0
é≠éôìá,2009,7,27.780645161290323,30.5,23.1,31.480645161290322,35.0,25.4,25.019354838709678,28.9,20.4,4.193548387096774,47.0,0.0,4.551612903225807,10.4,0.0,141.1,74.93548387096774,85.0,68.0,10.0
é≠éôìá,2009,8,29.193548387096776,30.9,27.2,33.26129032258064,35.6,29.7,26.112903225806452,28.5,23.4,0.7258064516129032,6.5,0.0,7.051612903225807,11.8,1.0,218.6,68.93548387096774,79.0,59.0,22.0
é≠éôìá,2009,9,26.886666666666667,29.4,24.0,31.743333333333332,35.7,27.0,23.323333333333334,26.5,19.2,1.2,19.0,0.0,6.96,11.4,0.0,208.8,63.1,81.0,45.0,21.0
é≠éôìá,2009,10,20.896774193548385,26.6,19.0,25.503225806451614,30.5,22.4,16.89032258064516,23.7,13.4,2.4838709677419355,30.5,0.0,5.4,10.8,0.0,167.4,63.87096774193548,81.0,51.0,16.0
é≠éôìá,2009,11,15.889999999999999,21.1,10.4,19.853333333333335,24.8,12.5,12.433333333333334,18.0,6.7,6.45,74.0,0.0,4.093333333333333,9.9,0.0,122.8,69.1,87.0,48.0,11.0
é≠éôìá,2009,12,10.606451612903227,17.5,4.6,15.074193548387097,21.6,7.6,6.990322580645162,14.4,1.3,1.5161290322580645,11.0,0.0,4.290322580645161,9.4,0.0,133.0,68.29032258064517,88.0,52.0,9.0
é≠éôìá,2010,1,8.348387096774195,15.1,1.2,12.964516129032257,20.2,4.4,4.287096774193548,11.4,0.2,3.2419354838709675,30.5,0.0,3.7580645161290325,9.9,0.0,116.5,67.25806451612904,88.0,53.0,10.0
é≠éôìá,2010,2,11.921428571428573,19.4,6.3,16.389285714285712,23.7,10.4,8.446428571428571,17.4,2.2,7.464285714285714,64.5,0.0,4.253571428571428,10.6,0.0,119.1,67.35714285714286,91.0,48.0,11.0
é≠éôìá,2010,3,13.345161290322581,18.4,4.2,17.641935483870967,24.4,7.0,9.283870967741937,15.4,0.8,9.241935483870968,49.0,0.0,4.270967741935484,11.7,0.0,132.4,69.06451612903226,90.0,45.0,12.0
é≠éôìá,2010,4,16.173333333333332,20.6,8.9,20.823333333333334,25.3,10.3,12.036666666666667,18.0,7.2,7.766666666666667,40.5,0.0,4.906666666666666,12.3,0.0,147.2,67.7,89.0,46.0,12.0
é≠éôìá,2010,5,21.106451612903225,24.2,17.0,25.41290322580645,28.1,22.7,17.22258064516129,21.0,11.3,6.935483870967742,99.5,0.0,6.225806451612903,12.5,0.0,193.0,67.93548387096774,89.0,50.0,17.0
é≠éôìá,2010,6,23.773333333333333,28.1,21.4,27.076666666666664,33.3,24.0,21.509999999999998,25.8,17.6,27.5,167.5,0.0,3.033333333333333,9.6,0.0,91.0,78.2,92.0,57.0,8.0
é≠éôìá,2010,7,27.796774193548387,29.8,25.2,31.051612903225806,34.0,27.4,25.383870967741935,27.6,21.4,15.048387096774194,132.0,0.0,4.683870967741935,11.9,0.0,145.2,78.25806451612904,91.0,69.0,12.0
é≠éôìá,2010,8,29.60967741935484,30.5,28.3,33.354838709677416,34.7,30.4,26.87741935483871,28.4,25.2,6.17741935483871,50.5,0.0,6.993548387096775,11.4,0.4,216.8,73.25806451612904,82.0,65.0,21.0
é≠éôìá,2010,9,27.183333333333334,30.2,23.7,30.986666666666668,34.1,25.7,24.196666666666665,27.2,19.5,4.133333333333334,37.5,0.0,6.536666666666666,11.2,0.0,196.1,73.63333333333334,83.0,58.0,18.0
é≠éôìá,2010,10,21.625806451612902,26.5,16.5,25.493548387096773,30.2,19.0,18.651612903225807,24.2,14.0,3.1129032258064515,26.5,0.0,3.8806451612903223,10.9,0.0,120.3,68.54838709677419,90.0,55.0,9.0
é≠éôìá,2010,11,15.106666666666666,19.2,11.2,19.92,24.0,15.1,11.020000000000001,15.7,5.5,1.4833333333333334,30.0,0.0,5.6033333333333335,9.7,0.0,168.1,65.06666666666666,88.0,50.0,17.0
é≠éôìá,2010,12,10.496774193548386,18.7,0.7,14.812903225806451,21.7,3.8,6.603225806451612,15.2,-0.2,4.838709677419355,47.0,0.0,3.8741935483870966,9.7,0.0,120.1,71.03225806451613,92.0,58.0,10.0
é≠éôìá,2011,1,5.206451612903226,7.3,1.5,9.358064516129033,12.4,4.6,1.8290322580645162,4.5,-1.6,0.27419354838709675,4.5,0.0,3.5838709677419356,9.7,0.0,111.10000000000001,61.54838709677419,80.0,48.0,6.0
é≠éôìá,2011,2,10.789285714285715,16.3,4.8,15.521428571428572,23.8,8.1,6.714285714285714,14.6,-0.1,3.017857142857143,16.0,0.0,4.825,10.4,0.0,135.1,68.32142857142857,91.0,49.0,12.0
é≠éôìá,2011,3,10.551612903225807,16.9,6.5,16.00967741935484,20.7,12.0,5.883870967741935,14.2,1.9,1.064516129032258,19.5,0.0,6.603225806451612,11.4,0.0,204.7,58.58064516129032,86.0,39.0,19.0
é≠éôìá,2011,4,16.046666666666667,19.7,12.4,21.353333333333335,27.3,16.9,11.246666666666666,16.5,6.5,1.3666666666666667,12.0,0.0,7.73,12.2,0.0,231.9,63.86666666666667,85.0,45.0,19.0
é≠éôìá,2011,5,20.783870967741933,24.1,15.7,24.66774193548387,29.1,17.9,17.674193548387095,22.3,12.0,7.967741935483871,84.0,0.0,3.8483870967741933,12.5,0.0,119.3,74.51612903225806,92.0,51.0,10.0
é≠éôìá,2011,6,24.146666666666665,28.5,19.2,26.966666666666665,32.8,20.3,21.89333333333333,26.0,17.4,24.4,123.0,0.0,2.1866666666666665,12.5,0.0,65.6,85.26666666666667,95.0,77.0,4.0
é≠éôìá,2011,7,28.19677419354839,29.5,24.0,31.870967741935484,34.5,27.3,25.532258064516128,27.1,21.0,5.629032258064516,57.5,0.0,7.064516129032258,13.0,0.0,219.0,76.45161290322581,88.0,68.0,20.0
é≠éôìá,2011,8,28.738709677419354,30.0,26.7,32.65161290322581,34.4,31.1,25.98709677419355,28.0,24.0,5.951612903225806,58.5,0.0,6.174193548387097,12.0,0.8,191.4,74.74193548387096,85.0,62.0,16.0
é≠éôìá,2011,9,26.123333333333335,30.6,21.1,29.990000000000002,35.5,23.8,23.12,27.2,16.3,9.266666666666667,98.5,0.0,5.283333333333333,11.4,0.1,158.5,72.56666666666666,91.0,53.0,15.0
é≠éôìá,2011,10,21.419354838709676,24.3,16.6,25.24516129032258,28.8,21.6,18.080645161290324,22.6,12.0,3.8548387096774195,25.0,0.0,4.841935483870968,10.5,0.0,150.1,73.06451612903226,89.0,55.0,15.0
é≠éôìá,2011,11,18.203333333333333,23.4,10.5,21.96333333333333,27.6,15.6,14.74,22.1,6.2,3.683333333333333,76.0,0.0,4.293333333333334,9.8,0.0,128.8,72.73333333333333,87.0,54.0,9.0
é≠éôìá,2011,12,10.116129032258065,18.1,5.5,14.519354838709678,20.8,9.0,6.390322580645161,16.2,0.9,1.6129032258064515,36.0,0.0,4.880645161290323,9.3,0.0,151.3,63.67741935483871,85.0,50.0,15.0
é≠éôìá,2012,1,7.970967741935484,13.3,3.3,12.393548387096773,17.6,6.2,4.606451612903226,10.9,0.0,1.6935483870967742,17.0,0.0,4.429032258064517,9.4,0.0,137.3,64.2258064516129,90.0,35.0,9.0
é≠éôìá,2012,2,9.117241379310345,17.3,1.9,13.855172413793104,23.2,5.1,5.468965517241379,14.1,-2.9,5.017241379310345,40.0,0.0,3.231034482758621,10.4,0.0,93.7,68.41379310344827,90.0,47.0,8.0
é≠éôìá,2012,3,12.845161290322581,17.6,7.5,17.393548387096775,21.7,12.1,9.01290322580645,14.5,3.2,6.064516129032258,40.5,0.0,5.238709677419355,11.4,0.0,162.4,68.41935483870968,94.0,40.0,16.0
é≠éôìá,2012,4,16.9,20.2,12.8,21.81,26.8,16.6,12.56,18.0,5.7,9.866666666666667,59.0,0.0,6.333333333333333,11.8,0.0,190.0,67.33333333333333,89.0,37.0,16.0
é≠éôìá,2012,5,21.248387096774195,23.6,18.4,25.9,29.4,21.1,17.693548387096776,20.2,14.5,2.693548387096774,35.0,0.0,5.77741935483871,12.6,0.0,179.1,73.03225806451613,89.0,60.0,15.0
é≠éôìá,2012,6,23.703333333333333,27.4,21.0,26.946666666666665,31.9,22.1,21.220000000000002,23.9,17.8,28.6,193.5,0.0,1.7366666666666668,9.9,0.0,52.1,84.13333333333334,96.0,68.0,2.0
é≠éôìá,2012,7,28.003225806451614,30.1,25.4,31.780645161290323,35.1,27.8,25.05483870967742,27.5,21.8,13.483870967741936,134.5,0.0,5.158064516129032,10.6,0.0,159.9,82.35483870967742,94.0,69.0,14.0
